service_id,date,exception_type
26691757950,20251227,1
26691757950,20251228,1
19489038290,20250920,1
19489038290,20250921,1
19489038290,20250922,1
19489038290,20250927,1
19489038290,20250928,1
19489038290,20251004,1
19489038290,20251005,1
19489038290,20251011,1
19489038290,20251012,1
19489038290,20251018,1
19489038290,20251019,1
19489038290,20251025,1
19489038290,20251026,1
19489038290,20251101,1
19489038290,20251102,1
19489038290,20251108,1
19489038290,20251109,1
19489038290,20251115,1
19489038290,20251116,1
19489038290,20251122,1
19489038290,20251123,1
19489038290,20251129,1
19489038290,20251130,1
19489038290,20251206,1
19489038290,20251207,1
19489038290,20251213,1
19489038290,20251214,1
19489038290,20251220,1
19489038290,20251221,1
19489038290,20251224,1
19489038290,20251225,1
19489038290,20251226,1
19489038290,20251227,1
19489038290,20251228,1
6512062740,20250920,1
6512062740,20250921,1
6512062740,20250922,1
6512062740,20250927,1
6512062740,20250928,1
6512062740,20251004,1
6512062740,20251005,1
6512062740,20251011,1
6512062740,20251012,1
6512062740,20251018,1
6512062740,20251019,1
6512062740,20251025,1
6512062740,20251026,1
6512062740,20251101,1
6512062740,20251102,1
6512062740,20251108,1
6512062740,20251109,1
6512062740,20251115,1
6512062740,20251116,1
6512062740,20251122,1
6512062740,20251123,1
6512062740,20251129,1
6512062740,20251130,1
6512062740,20251206,1
6512062740,20251207,1
6512062740,20251213,1
6512062740,20251214,1
6512062740,20251220,1
6512062740,20251221,1
6512062740,20251224,1
6512062740,20251225,1
6512062740,20251226,1
6512062740,20251227,1
6512062740,20251228,1
5481020961,20250917,1
5481020961,20250918,1
5481020961,20250919,1
5481020961,20250923,1
5481020961,20250924,1
5481020961,20250925,1
5481020961,20250926,1
5481020961,20250929,1
5481020961,20250930,1
5481020961,20251001,1
5481020961,20251002,1
5481020961,20251003,1
5481020961,20251006,1
5481020961,20251007,1
5481020961,20251008,1
5481020961,20251009,1
5481020961,20251010,1
5481020961,20251013,1
5481020961,20251014,1
5481020961,20251015,1
5481020961,20251016,1
5481020961,20251017,1
5481020961,20251020,1
5481020961,20251021,1
5481020961,20251022,1
5481020961,20251023,1
5481020961,20251024,1
5481020961,20251027,1
5481020961,20251028,1
5481020961,20251029,1
5481020961,20251030,1
5481020961,20251031,1
5481020961,20251103,1
5481020961,20251104,1
5481020961,20251105,1
5481020961,20251106,1
5481020961,20251107,1
5481020961,20251110,1
5481020961,20251111,1
5481020961,20251112,1
5481020961,20251113,1
5481020961,20251114,1
5481020961,20251117,1
5481020961,20251118,1
5481020961,20251119,1
5481020961,20251120,1
5481020961,20251121,1
5481020961,20251124,1
5481020961,20251125,1
5481020961,20251126,1
5481020961,20251127,1
5481020961,20251128,1
5481020961,20251201,1
5481020961,20251202,1
5481020961,20251203,1
5481020961,20251204,1
5481020961,20251205,1
5481020961,20251208,1
5481020961,20251209,1
5481020961,20251210,1
5481020961,20251211,1
5481020961,20251212,1
5481020961,20251215,1
5481020961,20251216,1
5481020961,20251217,1
5481020961,20251218,1
5481020961,20251219,1
5481020961,20251222,1
5481020961,20251223,1
5481020961,20251229,1
5481020961,20251230,1
5481020961,20251231,1
25176003940,20250920,1
25176003940,20250921,1
25176003940,20250922,1
25176003940,20250927,1
25176003940,20250928,1
25176003940,20251004,1
25176003940,20251005,1
25176003940,20251011,1
25176003940,20251012,1
25176003940,20251018,1
25176003940,20251019,1
25176003940,20251025,1
25176003940,20251026,1
25176003940,20251101,1
25176003940,20251102,1
25176003940,20251108,1
25176003940,20251109,1
25176003940,20251115,1
25176003940,20251116,1
25176003940,20251122,1
25176003940,20251123,1
25176003940,20251129,1
25176003940,20251130,1
25176003940,20251206,1
25176003940,20251207,1
25176003940,20251213,1
25176003940,20251214,1
25176003940,20251220,1
25176003940,20251221,1
25176003940,20251224,1
25176003940,20251225,1
25176003940,20251226,1
25176003940,20251227,1
25176003940,20251228,1
2355569950,20250920,1
2355569950,20250921,1
2355569950,20250922,1
2355569950,20250927,1
2355569950,20250928,1
2355569950,20251004,1
2355569950,20251005,1
2355569950,20251011,1
2355569950,20251012,1
2355569950,20251018,1
2355569950,20251019,1
2355569950,20251025,1
2355569950,20251026,1
2355569950,20251101,1
2355569950,20251102,1
2355569950,20251108,1
2355569950,20251109,1
2355569950,20251115,1
2355569950,20251116,1
2355569950,20251122,1
2355569950,20251123,1
2355569950,20251129,1
2355569950,20251130,1
2355569950,20251206,1
2355569950,20251207,1
2355569950,20251213,1
2355569950,20251214,1
2355569950,20251220,1
2355569950,20251221,1
2355569950,20251224,1
2355569950,20251225,1
2355569950,20251226,1
2355569950,20251227,1
2355569950,20251228,1
27810512510,20250920,1
27810512510,20250921,1
27810512510,20250922,1
27810512510,20250927,1
27810512510,20250928,1
27810512510,20251004,1
27810512510,20251005,1
27810512510,20251011,1
27810512510,20251012,1
27810512510,20251018,1
27810512510,20251019,1
27810512510,20251025,1
27810512510,20251026,1
27810512510,20251101,1
27810512510,20251102,1
27810512510,20251108,1
27810512510,20251109,1
27810512510,20251115,1
27810512510,20251116,1
27810512510,20251122,1
27810512510,20251123,1
27810512510,20251129,1
27810512510,20251130,1
27810512510,20251206,1
27810512510,20251207,1
27810512510,20251213,1
27810512510,20251214,1
27810512510,20251220,1
27810512510,20251221,1
27810512510,20251224,1
27810512510,20251225,1
27810512510,20251226,1
27810512510,20251227,1
27810512510,20251228,1
36222017951,20250917,1
36222017951,20250918,1
36222017951,20250919,1
36222017951,20250923,1
36222017951,20250924,1
36222017951,20250925,1
36222017951,20250926,1
36222017951,20250929,1
36222017951,20250930,1
36222017951,20251001,1
36222017951,20251002,1
36222017951,20251003,1
36222017951,20251006,1
36222017951,20251007,1
36222017951,20251008,1
36222017951,20251009,1
36222017951,20251010,1
36222017951,20251013,1
36222017951,20251014,1
36222017951,20251015,1
36222017951,20251016,1
36222017951,20251017,1
36222017951,20251020,1
36222017951,20251021,1
36222017951,20251022,1
36222017951,20251023,1
36222017951,20251024,1
36222017951,20251027,1
36222017951,20251028,1
36222017951,20251029,1
36222017951,20251030,1
36222017951,20251031,1
36222017951,20251103,1
36222017951,20251104,1
36222017951,20251105,1
36222017951,20251106,1
36222017951,20251107,1
36222017951,20251110,1
36222017951,20251111,1
36222017951,20251112,1
36222017951,20251113,1
36222017951,20251114,1
36222017951,20251117,1
36222017951,20251118,1
36222017951,20251119,1
36222017951,20251120,1
36222017951,20251121,1
36222017951,20251124,1
36222017951,20251125,1
36222017951,20251126,1
36222017951,20251127,1
36222017951,20251128,1
36222017951,20251201,1
36222017951,20251202,1
36222017951,20251203,1
36222017951,20251204,1
36222017951,20251205,1
36222017951,20251208,1
36222017951,20251209,1
36222017951,20251210,1
36222017951,20251211,1
36222017951,20251212,1
36222017951,20251215,1
36222017951,20251216,1
36222017951,20251217,1
36222017951,20251218,1
36222017951,20251219,1
36222017951,20251222,1
36222017951,20251223,1
36222017951,20251229,1
36222017951,20251230,1
36222017951,20251231,1
9539028530,20250920,1
9539028530,20250921,1
9539028530,20250922,1
9539028530,20250927,1
9539028530,20250928,1
9539028530,20251004,1
9539028530,20251005,1
9539028530,20251011,1
9539028530,20251012,1
9539028530,20251018,1
9539028530,20251019,1
9539028530,20251025,1
9539028530,20251026,1
9539028530,20251101,1
9539028530,20251102,1
9539028530,20251108,1
9539028530,20251109,1
9539028530,20251115,1
9539028530,20251116,1
9539028530,20251122,1
9539028530,20251123,1
9539028530,20251129,1
9539028530,20251130,1
9539028530,20251206,1
9539028530,20251207,1
9539028530,20251213,1
9539028530,20251214,1
9539028530,20251220,1
9539028530,20251221,1
9539028530,20251224,1
9539028530,20251225,1
9539028530,20251226,1
9539028530,20251227,1
9539028530,20251228,1
14150736110,20250920,1
14150736110,20250921,1
14150736110,20250922,1
14150736110,20250927,1
14150736110,20250928,1
14150736110,20251004,1
14150736110,20251005,1
14150736110,20251011,1
14150736110,20251012,1
14150736110,20251018,1
14150736110,20251019,1
14150736110,20251025,1
14150736110,20251026,1
14150736110,20251101,1
14150736110,20251102,1
14150736110,20251108,1
14150736110,20251109,1
14150736110,20251115,1
14150736110,20251116,1
14150736110,20251122,1
14150736110,20251123,1
14150736110,20251129,1
14150736110,20251130,1
14150736110,20251206,1
14150736110,20251207,1
14150736110,20251213,1
14150736110,20251214,1
14150736110,20251220,1
14150736110,20251221,1
14150736110,20251224,1
14150736110,20251225,1
14150736110,20251226,1
14150736110,20251227,1
14150736110,20251228,1
29338368881,20250915,1
29338368881,20250916,1
29338368881,20250917,1
29338368881,20250918,1
29338368881,20250919,1
29338368881,20250923,1
29338368881,20250924,1
29338368881,20250925,1
29338368881,20250926,1
29338368881,20250929,1
29338368881,20250930,1
29338368881,20251001,1
29338368881,20251002,1
29338368881,20251003,1
29338368881,20251006,1
29338368881,20251007,1
29338368881,20251008,1
29338368881,20251009,1
29338368881,20251010,1
29338368881,20251013,1
29338368881,20251014,1
29338368881,20251015,1
29338368881,20251016,1
29338368881,20251017,1
29338368881,20251020,1
29338368881,20251021,1
29338368881,20251022,1
29338368881,20251023,1
29338368881,20251024,1
29338368881,20251027,1
29338368881,20251028,1
29338368881,20251029,1
29338368881,20251030,1
29338368881,20251031,1
29338368881,20251103,1
29338368881,20251104,1
29338368881,20251105,1
29338368881,20251106,1
29338368881,20251107,1
29338368881,20251110,1
29338368881,20251111,1
29338368881,20251112,1
29338368881,20251113,1
29338368881,20251114,1
29338368881,20251117,1
29338368881,20251118,1
29338368881,20251119,1
29338368881,20251120,1
29338368881,20251121,1
29338368881,20251124,1
29338368881,20251125,1
29338368881,20251126,1
29338368881,20251127,1
29338368881,20251128,1
29338368881,20251201,1
29338368881,20251202,1
29338368881,20251203,1
29338368881,20251204,1
29338368881,20251205,1
29338368881,20251208,1
29338368881,20251209,1
29338368881,20251210,1
29338368881,20251211,1
29338368881,20251212,1
29338368881,20251215,1
29338368881,20251216,1
29338368881,20251217,1
29338368881,20251218,1
29338368881,20251219,1
29338368881,20251222,1
29338368881,20251223,1
29338368881,20251229,1
29338368881,20251230,1
29338368881,20251231,1
29561555851,20250917,1
29561555851,20250918,1
29561555851,20250919,1
29561555851,20250923,1
29561555851,20250924,1
29561555851,20250925,1
29561555851,20250926,1
29561555851,20250929,1
29561555851,20250930,1
29561555851,20251001,1
29561555851,20251002,1
29561555851,20251003,1
29561555851,20251006,1
29561555851,20251007,1
29561555851,20251008,1
29561555851,20251009,1
29561555851,20251010,1
29561555851,20251013,1
29561555851,20251014,1
29561555851,20251015,1
29561555851,20251016,1
29561555851,20251017,1
29561555851,20251020,1
29561555851,20251021,1
29561555851,20251022,1
29561555851,20251023,1
29561555851,20251024,1
29561555851,20251027,1
29561555851,20251028,1
29561555851,20251029,1
29561555851,20251030,1
29561555851,20251031,1
29561555851,20251103,1
29561555851,20251104,1
29561555851,20251105,1
29561555851,20251106,1
29561555851,20251107,1
29561555851,20251110,1
29561555851,20251111,1
29561555851,20251112,1
29561555851,20251113,1
29561555851,20251114,1
29561555851,20251117,1
29561555851,20251118,1
29561555851,20251119,1
29561555851,20251120,1
29561555851,20251121,1
29561555851,20251124,1
29561555851,20251125,1
29561555851,20251126,1
29561555851,20251127,1
29561555851,20251128,1
29561555851,20251201,1
29561555851,20251202,1
29561555851,20251203,1
29561555851,20251204,1
29561555851,20251205,1
29561555851,20251208,1
29561555851,20251209,1
29561555851,20251210,1
29561555851,20251211,1
29561555851,20251212,1
29561555851,20251215,1
29561555851,20251216,1
29561555851,20251217,1
29561555851,20251218,1
29561555851,20251219,1
29561555851,20251222,1
29561555851,20251223,1
29561555851,20251229,1
29561555851,20251230,1
29561555851,20251231,1
22114031260,20250920,1
22114031260,20250921,1
22114031260,20250922,1
22114031260,20250927,1
22114031260,20250928,1
22114031260,20251004,1
22114031260,20251005,1
22114031260,20251011,1
22114031260,20251012,1
22114031260,20251018,1
22114031260,20251019,1
22114031260,20251025,1
22114031260,20251026,1
22114031260,20251101,1
22114031260,20251102,1
22114031260,20251108,1
22114031260,20251109,1
22114031260,20251115,1
22114031260,20251116,1
22114031260,20251122,1
22114031260,20251123,1
22114031260,20251129,1
22114031260,20251130,1
22114031260,20251206,1
22114031260,20251207,1
22114031260,20251213,1
22114031260,20251214,1
22114031260,20251220,1
22114031260,20251221,1
22114031260,20251224,1
22114031260,20251225,1
22114031260,20251226,1
22114031260,20251227,1
22114031260,20251228,1
41411880770,20250920,1
41411880770,20250921,1
41411880770,20250922,1
41411880770,20250927,1
41411880770,20250928,1
41411880770,20251004,1
41411880770,20251005,1
41411880770,20251011,1
41411880770,20251012,1
41411880770,20251018,1
41411880770,20251019,1
41411880770,20251025,1
41411880770,20251026,1
41411880770,20251101,1
41411880770,20251102,1
41411880770,20251108,1
41411880770,20251109,1
41411880770,20251115,1
41411880770,20251116,1
41411880770,20251122,1
41411880770,20251123,1
41411880770,20251129,1
41411880770,20251130,1
41411880770,20251206,1
41411880770,20251207,1
41411880770,20251213,1
41411880770,20251214,1
41411880770,20251220,1
41411880770,20251221,1
41411880770,20251224,1
41411880770,20251225,1
41411880770,20251226,1
41411880770,20251227,1
41411880770,20251228,1
23217477120,20250920,1
23217477120,20250921,1
23217477120,20250922,1
23217477120,20250927,1
23217477120,20250928,1
23217477120,20251004,1
23217477120,20251005,1
23217477120,20251011,1
23217477120,20251012,1
23217477120,20251018,1
23217477120,20251019,1
23217477120,20251025,1
23217477120,20251026,1
23217477120,20251101,1
23217477120,20251102,1
23217477120,20251108,1
23217477120,20251109,1
23217477120,20251115,1
23217477120,20251116,1
23217477120,20251122,1
23217477120,20251123,1
23217477120,20251129,1
23217477120,20251130,1
23217477120,20251206,1
23217477120,20251207,1
23217477120,20251213,1
23217477120,20251214,1
23217477120,20251220,1
23217477120,20251221,1
23217477120,20251224,1
23217477120,20251225,1
23217477120,20251226,1
23217477120,20251227,1
23217477120,20251228,1
28537441220,20250920,1
28537441220,20250921,1
28537441220,20250922,1
28537441220,20250927,1
28537441220,20250928,1
28537441220,20251004,1
28537441220,20251005,1
28537441220,20251011,1
28537441220,20251012,1
28537441220,20251018,1
28537441220,20251019,1
28537441220,20251025,1
28537441220,20251026,1
28537441220,20251101,1
28537441220,20251102,1
28537441220,20251108,1
28537441220,20251109,1
28537441220,20251115,1
28537441220,20251116,1
28537441220,20251122,1
28537441220,20251123,1
28537441220,20251129,1
28537441220,20251130,1
28537441220,20251206,1
28537441220,20251207,1
28537441220,20251213,1
28537441220,20251214,1
28537441220,20251220,1
28537441220,20251221,1
28537441220,20251224,1
28537441220,20251225,1
28537441220,20251226,1
28537441220,20251227,1
28537441220,20251228,1
27147804951,20250917,1
27147804951,20250918,1
27147804951,20250919,1
27147804951,20250923,1
27147804951,20250924,1
27147804951,20250925,1
27147804951,20250926,1
27147804951,20250929,1
27147804951,20250930,1
27147804951,20251001,1
27147804951,20251002,1
27147804951,20251003,1
27147804951,20251006,1
27147804951,20251007,1
27147804951,20251008,1
27147804951,20251009,1
27147804951,20251010,1
27147804951,20251013,1
27147804951,20251014,1
27147804951,20251015,1
27147804951,20251016,1
27147804951,20251017,1
27147804951,20251020,1
27147804951,20251021,1
27147804951,20251022,1
27147804951,20251023,1
27147804951,20251024,1
27147804951,20251027,1
27147804951,20251028,1
27147804951,20251029,1
27147804951,20251030,1
27147804951,20251031,1
27147804951,20251103,1
27147804951,20251104,1
27147804951,20251105,1
